event_count,country_United_States,country_Saudi_Arabia,country_India,country_Britain,country_Italy,average_load_time,max_load_time,event_bench_load_success_count,event_profile_search_success_count,event_add_profile_success_count,event_upgrade_plan_count,event_pricing_model_count,event_profile_load_fail_count,event_email_receipt_count,platform_all_count,platform_brbench_count,platform_fb_count,platform_hashtags_count,platform_ig._count,platform_ig_count,platform_li_count,platform_meta_count,platform_nan_count,platform_tk_count,platform_tw_count,platform_xch_count,platform_yt_count,platform_total_count,view_add,view_addprofiles,view_ads,view_bench,view_benchmark,view_brands,view_campaigns,view_connect,view_hashtag,view_nan,view_page,view_postsfeed,view_profile,view_proj,view_projecthome,view_reports,view_search,view_settings,view_upgradeplan
57,0,0,0,0,0,1.7895711805555556,3.283,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,56,0,78.07257118055556,0,0,0,0,0,0,0,0,0,51,0,0,0,0,8,0,0,0,0
69,0,0,0,0,0,2.672,4.399,0,10,4,0,0,0,2,0,0,0,0,0,0,48,0,5,0,0,16,0,92.071,0,0,0,0,0,0,0,0,0,21,0,0,42,0,6,0,0,0,0
135,0,0,1,0,0,8.34075,19.982,0,2,5,7,7,1,0,0,0,0,0,0,54,0,4,1,0,0,76,0,186.32274999999998,0,0,0,0,0,0,0,0,0,90,0,0,32,0,6,0,0,0,7
105,0,0,0,0,0,1.4503846153846154,2.44,0,1,1,1,1,0,10,0,0,0,0,0,0,0,0,14,85,0,8,0,124.89038461538462,0,0,0,0,0,0,0,0,0,23,0,0,83,0,1,0,0,0,0
78,0,0,0,0,0,1.4853846153846153,3.281,2,1,1,1,1,0,0,0,0,34,0,0,0,1,0,1,0,0,42,0,88.76638461538462,0,0,0,0,8,0,11,0,0,15,0,11,24,0,5,3,0,0,1
50,0,0,0,0,0,1.422,1.422,1,2,2,1,1,0,12,0,0,0,0,0,4,0,2,15,14,0,15,0,71.844,0,0,0,0,4,0,0,0,0,40,0,0,0,0,6,0,0,0,0
32,0,0,0,0,0,3.238,3.238,0,2,1,0,0,0,11,0,0,0,0,0,10,0,0,13,0,0,9,0,52.476,0,0,0,0,0,0,0,0,0,22,0,0,8,0,2,0,0,0,0
120,0,0,0,0,0,78.92914285714286,760.244,4,2,3,2,2,0,0,0,0,0,0,0,71,0,0,5,4,2,42,0,976.1731428571429,0,0,0,0,10,0,2,0,0,31,0,5,67,0,5,2,0,0,2
93,1,0,0,0,0,0.5702666666666667,1.698,13,7,4,0,0,0,2,0,3,6,0,0,28,3,0,4,3,5,36,5,121.26826666666666,0,0,0,0,43,0,4,0,0,40,0,0,2,0,4,0,0,0,0
6,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,12.072571180555556,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,37.072571180555556,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,7
